IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度,ASN
45.8.115.162,443,TRUE,KIX,JP,Osaka,,,AS4785
45.8.115.250,443,TRUE,KIX,JP,Osaka,,,AS4785
45.14.106.64,443,TRUE,KIX,JP,Osaka,,,AS4785
45.14.106.147,443,TRUE,KIX,JP,Osaka,,,AS4785
45.14.106.176,443,TRUE,KIX,JP,Osaka,,,AS4785
45.14.106.177,443,TRUE,KIX,JP,Osaka,,,AS4785
45.14.106.250,443,TRUE,KIX,JP,Osaka,,,AS4785
45.251.240.125,443,TRUE,KIX,JP,Osaka,,,AS4785
195.245.229.76,8443,TRUE,KIX,JP,Osaka,,,AS4785
