IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度,ASN
45.39.253.22,443,TRUE,SOF,BG,Sofia-Capital,,,AS209604
50.118.221.93,443,TRUE,SJC,US,California,,,AS18779
