IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度,ASN
61.109.188.221,443,TRUE,ICN,KR,Seoul,,,AS9848
61.109.188.223,443,TRUE,ICN,KR,Seoul,,,AS9848
203.227.191.29,443,TRUE,ICN,KR,Seoul,,,AS9848
203.248.84.138,443,TRUE,ICN,KR,Seoul,,,AS9848
203.248.94.49,443,TRUE,ICN,KR,Seoul,,,AS138195
