IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度,ASN
1.117.61.111,8443,TRUE,SIN,CN,Shanghai,,,AS45090
49.235.76.108,8443,FALSE,,,,,,
81.70.95.17,8443,TRUE,HKG,HK,,,,AS38136
82.157.74.49,8443,TRUE,SIN,SG,,,,AS132203
118.25.185.127,8443,TRUE,NRT,JP,Tokyo,,,AS41378
119.45.41.162,8443,TRUE,HKG,HK,,,,AS202662
119.45.225.117,8443,TRUE,HKG,HK,,,,AS202662
146.56.235.170,8443,TRUE,HKG,HK,,,,AS202662
182.254.226.136,8443,TRUE,AMS,CN,Guangdong,,,AS45090
192.144.136.150,8443,FALSE,,,,,,
