IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度,ASN
193.219.99.12,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.13,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.14,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.15,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.16,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.17,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.18,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.19,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.20,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.21,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.22,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.23,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.24,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.25,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.26,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.27,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.28,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.29,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.30,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.31,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.32,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.33,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.34,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.35,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.36,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.37,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.38,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.39,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.40,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.41,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.42,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.43,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.45,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.46,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.47,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.48,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.50,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.51,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.52,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.53,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.54,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.55,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.56,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.57,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.58,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.59,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.60,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.61,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.62,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.63,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.64,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.65,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.66,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.67,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.68,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.69,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.70,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.71,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.72,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.73,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.74,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.75,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.76,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.77,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.78,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.79,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.80,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.81,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.82,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.83,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.84,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.85,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.86,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.87,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.88,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.89,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.90,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.91,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.92,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.93,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.94,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.95,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.96,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.97,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.98,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.99,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.100,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.102,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.103,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.104,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.105,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.106,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.107,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.108,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.109,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.110,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.111,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.112,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.113,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.114,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.115,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.116,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.117,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.118,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.119,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.120,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.121,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.122,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.123,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.124,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.125,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.126,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.127,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.128,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.129,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.130,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.131,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.132,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.133,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.134,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.135,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.136,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.137,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.138,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.139,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.140,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.141,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.142,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.143,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.144,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.145,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.146,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.147,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.148,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.149,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.150,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.151,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.152,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.153,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.154,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.155,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.156,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.157,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.158,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.159,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.160,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.161,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.162,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.163,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.164,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.165,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.166,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.167,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.168,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.169,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.170,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.171,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.172,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.173,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.174,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.175,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.176,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.177,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.178,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.179,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.180,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.181,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.182,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.183,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.184,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.185,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.186,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.187,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.188,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.189,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.190,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.191,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.192,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.193,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.194,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.195,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.196,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.197,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.198,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.199,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.200,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.202,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.203,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.204,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.205,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.206,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.207,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.208,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.209,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.210,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.211,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.212,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.213,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.214,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.215,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.216,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.217,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.218,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.219,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.220,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.222,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.223,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.224,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.225,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.226,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.227,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.228,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.229,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.230,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.231,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.232,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.233,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.234,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.235,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.236,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.237,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.238,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.239,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.240,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.241,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.243,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.244,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.245,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.246,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.247,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.248,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.249,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.250,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.251,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.252,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.253,8443,TRUE,LHR,GB,England,,,AS63949
193.219.99.254,8443,TRUE,LHR,GB,England,,,AS63949
193.243.147.115,443,TRUE,CDG,FR,Hauts-de-France,,,AS16276
198.244.175.104,443,TRUE,LHR,GB,England,,,AS16276
198.244.234.13,443,TRUE,LHR,GB,England,,,AS16276
198.244.234.49,443,TRUE,LHR,GB,England,,,AS16276
212.74.39.205,443,TRUE,LHR,GB,England,,,AS16276
212.100.171.241,443,TRUE,FRA,DE,Hesse,,,AS16276
213.32.66.197,8443,TRUE,CDG,FR,Hauts-de-France,,,AS16276
213.32.67.101,443,FALSE,,,,,,
217.182.79.55,443,TRUE,WAW,PL,Mazovia,,,AS16276
217.182.79.55,8443,TRUE,WAW,PL,Mazovia,,,AS16276
217.182.207.245,8443,TRUE,CDG,FR,Hauts-de-France,,,AS16276
