IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度,ASN
76.9.111.45,443,TRUE,LAX,US,California,,,AS201667
87.76.190.139,443,TRUE,NRT,JP,Tokyo,,,AS201667
87.76.190.244,443,TRUE,NRT,JP,Tokyo,,,AS201667
143.20.196.124,443,TRUE,LAX,US,California,,,AS201667
143.20.196.242,443,TRUE,LAX,US,California,,,AS7018
178.214.214.53,443,TRUE,NRT,JP,Tokyo,,,AS201667
178.214.214.56,443,TRUE,NRT,JP,Tokyo,,,AS201667
178.214.214.199,443,TRUE,NRT,JP,Tokyo,,,AS201667
178.214.214.203,443,TRUE,NRT,JP,Tokyo,,,AS201667
