IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度,ASN
134.122.164.55,443,TRUE,NRT,JP,Tokyo,,,AS152194
134.122.194.186,443,TRUE,NRT,JP,Tokyo,,,AS152194
137.220.225.56,443,TRUE,NRT,JP,Tokyo,,,AS152194
137.220.225.111,443,TRUE,NRT,JP,Tokyo,,,AS152194
137.220.227.99,443,TRUE,NRT,JP,Tokyo,,,AS152194
137.220.227.163,443,TRUE,NRT,JP,Tokyo,,,AS152194
192.252.179.26,443,FALSE,,,,,,
192.252.179.94,443,FALSE,,,,,,
202.79.164.8,443,TRUE,NRT,JP,Tokyo,,,AS152194
