IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度,ASN
88.99.161.161,443,FALSE,,,,,,
88.99.189.60,443,TRUE,CDG,DE,Bavaria,,,AS24940
88.198.18.246,8443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.145,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.146,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.147,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.148,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.149,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.150,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.151,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.152,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.153,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.154,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.155,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.156,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.157,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.82.158,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.124.165,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.149.98,443,TRUE,FRA,DE,Saxony,,,AS24940
88.198.240.69,443,TRUE,CDG,DE,Bavaria,,,AS24940
89.167.0.212,443,TRUE,TLL,FI,Uusimaa,,,AS24940
89.167.0.212,8443,TRUE,ARN,FI,Uusimaa,,,AS24940
89.167.6.4,443,TRUE,ARN,FI,Uusimaa,,,AS24940
89.167.8.156,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.13.66,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.13.174,8443,TRUE,TLL,FI,Uusimaa,,,AS24940
89.167.14.252,443,FALSE,,,,,,
89.167.21.80,443,FALSE,,,,,,
89.167.21.109,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.28.25,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.32.71,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.32.109,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.34.80,443,FALSE,,,,,,
89.167.34.172,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.35.254,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.37.64,8443,FALSE,,,,,,
89.167.39.129,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.44.3,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.46.174,443,TRUE,TLL,FI,Uusimaa,,,AS24940
89.167.48.29,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.49.71,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.49.71,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.52.3,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.55.68,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.59.203,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.62.25,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.71.129,443,TRUE,TLL,FI,Uusimaa,,,AS24940
89.167.71.129,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.71.131,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.72.95,443,TRUE,ARN,FI,Uusimaa,,,AS24940
89.167.76.226,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.78.201,443,FALSE,,,,,,
89.167.80.53,443,TRUE,ARN,FI,Uusimaa,,,AS24940
89.167.83.117,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.83.117,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.84.1,443,TRUE,ARN,FI,Uusimaa,,,AS24940
89.167.84.217,443,TRUE,ARN,FI,Uusimaa,,,AS24940
89.167.87.180,443,FALSE,,,,,,
89.167.90.92,8443,TRUE,TLL,FI,Uusimaa,,,AS24940
89.167.92.129,443,TRUE,ARN,FI,Uusimaa,,,AS24940
89.167.92.151,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.95.8,8443,FALSE,,,,,,
89.167.95.122,443,TRUE,ARN,FI,Uusimaa,,,AS24940
89.167.97.200,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.97.205,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.100.106,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.109.28,443,TRUE,HEL,FI,Uusimaa,,,AS24940
89.167.110.18,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
91.98.21.52,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.98.33.75,443,TRUE,FRA,DE,Saxony,,,AS24940
91.98.33.75,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.98.77.11,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.98.92.168,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.98.130.244,443,FALSE,,,,,,
91.98.135.54,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.98.150.69,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.98.172.111,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.98.206.131,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.98.232.222,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.1.38,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.99.5.218,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.99.9.125,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.99.16.45,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.20.143,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.20.143,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.20.251,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.20.251,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.31.33,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.48.206,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.48.206,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.52.229,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.83.31,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.99.99.104,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.111.37,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.132.207,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.137.231,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.148.150,443,TRUE,FRA,DE,Saxony,,,AS24940
91.99.149.46,443,FALSE,,,,,,
91.99.155.188,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.99.161.159,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.161.159,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.222.109,443,TRUE,FRA,DE,Saxony,,,AS24940
91.99.222.152,443,TRUE,FRA,DE,Saxony,,,AS24940
91.99.222.152,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.99.227.152,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.99.237.252,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.129.57,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.129.81,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.130.114,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.130.114,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.131.247,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.138.49,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.139.68,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.142.216,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.143.251,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.144.240,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.146.159,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.149.50,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.149.153,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.149.187,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.149.220,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.150.14,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.150.149,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.150.227,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.151.141,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.152.16,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.152.112,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.152.178,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.155.80,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.155.211,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.157.188,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.157.255,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.158.211,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.158.211,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.162.230,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.163.147,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.166.182,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.168.197,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.168.227,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.168.230,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.169.130,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.170.75,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.171.119,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.171.251,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.173.166,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.174.143,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.183.95,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.184.119,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.185.109,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.185.145,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.185.172,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.187.127,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.189.32,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.189.117,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.190.107,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.191.96,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.209.64,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.209.64,8443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.220.103,443,TRUE,FRA,DE,Saxony,,,AS24940
91.107.228.237,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.240.44,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.240.77,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.240.211,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.240.211,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.241.82,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.241.144,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.242.85,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.242.192,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.244.194,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.244.194,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.244.198,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.244.198,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.244.242,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.244.242,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.245.146,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.245.251,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.247.192,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.248.7,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.248.176,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.248.178,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.248.195,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.250.70,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.250.94,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.251.154,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.252.55,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.252.248,8443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.253.167,443,TRUE,EWR,US,New York,,,AS62240
91.107.253.251,443,TRUE,CDG,DE,Bavaria,,,AS24940
91.107.254.128,443,TRUE,CDG,DE,Bavaria,,,AS24940
94.130.57.133,443,TRUE,CDG,DE,Bavaria,,,AS24940
94.130.72.184,443,TRUE,CDG,DE,Bavaria,,,AS24940
94.130.89.238,443,TRUE,FRA,DE,Saxony,,,AS24940
94.130.163.50,443,FALSE,,,,,,
94.130.178.194,443,TRUE,CDG,DE,Bavaria,,,AS24940
95.216.3.110,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.64.58,443,TRUE,ARN,FI,Uusimaa,,,AS24940
95.216.127.89,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.140.177,443,TRUE,ARN,FI,Uusimaa,,,AS24940
95.216.141.171,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.142.199,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.148.189,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.150.81,443,FALSE,,,,,,
95.216.156.62,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.168.240,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.176.182,443,TRUE,FRA,DE,Saxony,,,AS24940
95.216.178.71,443,TRUE,FRA,DE,Saxony,,,AS24940
95.216.193.29,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.196.247,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.206.37,443,TRUE,ARN,FI,Uusimaa,,,AS24940
95.216.207.8,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.209.182,443,TRUE,ARN,FI,Uusimaa,,,AS24940
95.216.219.59,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.219.185,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.221.75,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.216.223.177,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.3.82,443,FALSE,,,,,,
95.217.8.116,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.12.150,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.49.119,8443,TRUE,AMS,FI,Uusimaa,,,AS24940
95.217.129.198,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.146.246,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.162.191,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.164.169,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.164.169,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.176.149,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.176.236,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.177.97,443,TRUE,ARN,FI,Uusimaa,,,AS24940
95.217.179.231,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.185.57,443,TRUE,AMS,FI,Uusimaa,,,AS24940
95.217.188.118,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.216.100,443,TRUE,HEL,FI,Uusimaa,,,AS24940
95.217.219.215,8443,FALSE,,,,,,
95.217.237.91,443,TRUE,HEL,FI,Uusimaa,,,AS24940
116.202.3.177,443,TRUE,FRA,DE,Saxony,,,AS24940
116.202.8.39,443,TRUE,FRA,DE,Saxony,,,AS24940
116.202.8.98,443,FALSE,,,,,,
116.202.9.203,443,TRUE,FRA,DE,Saxony,,,AS24940
116.202.14.249,8443,TRUE,FRA,DE,Saxony,,,AS24940
116.202.16.211,8443,TRUE,FRA,DE,Saxony,,,AS24940
116.202.19.144,443,TRUE,FRA,DE,Saxony,,,AS24940
116.202.25.67,443,TRUE,FRA,DE,Saxony,,,AS24940
116.202.105.248,8443,TRUE,FRA,DE,Saxony,,,AS24940
116.202.132.205,443,TRUE,FRA,DE,Saxony,,,AS24940
116.202.178.68,443,TRUE,FRA,DE,Saxony,,,AS24940
116.202.187.28,8443,TRUE,CDG,DE,Bavaria,,,AS24940
116.202.247.11,8443,TRUE,FRA,DE,Saxony,,,AS24940
116.203.16.88,443,FALSE,,,,,,
116.203.35.26,443,TRUE,CDG,DE,Bavaria,,,AS24940
116.203.36.212,443,TRUE,CDG,DE,Bavaria,,,AS24940
116.203.36.212,8443,TRUE,CDG,DE,Bavaria,,,AS24940
116.203.44.119,443,TRUE,CDG,DE,Bavaria,,,AS24940
116.203.45.219,443,TRUE,CDG,DE,Bavaria,,,AS24940
116.203.58.165,443,TRUE,CDG,DE,Bavaria,,,AS24940
116.203.70.33,8443,TRUE,CDG,DE,Bavaria,,,AS24940
116.203.94.129,8443,TRUE,CDG,DE,Bavaria,,,AS24940
116.203.138.171,443,FALSE,,,,,,
116.203.195.246,8443,TRUE,CDG,DE,Bavaria,,,AS24940
116.203.237.116,443,TRUE,CDG,DE,Bavaria,,,AS24940
116.203.255.88,443,TRUE,FRA,DE,Saxony,,,AS24940
128.140.32.214,8443,TRUE,CDG,DE,Bavaria,,,AS24940
128.140.55.105,443,FALSE,,,,,,
128.140.68.32,443,TRUE,CDG,DE,Bavaria,,,AS24940
128.140.69.244,443,TRUE,CDG,DE,Bavaria,,,AS24940
128.140.73.159,443,TRUE,CDG,DE,Bavaria,,,AS24940
128.140.78.248,443,TRUE,CDG,DE,Bavaria,,,AS24940
128.140.94.162,443,TRUE,FRA,DE,Saxony,,,AS24940
128.140.94.162,8443,TRUE,FRA,DE,Saxony,,,AS24940
135.181.3.251,443,TRUE,HEL,FI,Uusimaa,,,AS24940
135.181.16.197,443,TRUE,HEL,FI,Uusimaa,,,AS24940
135.181.22.167,443,TRUE,HEL,FI,Uusimaa,,,AS24940
135.181.24.30,443,TRUE,HEL,FI,Uusimaa,,,AS24940
135.181.78.188,443,TRUE,HEL,FI,Uusimaa,,,AS24940
135.181.84.31,443,TRUE,HEL,FI,Uusimaa,,,AS24940
135.181.88.230,443,TRUE,TLL,FI,Uusimaa,,,AS24940
135.181.95.131,8443,TRUE,AMS,FI,Uusimaa,,,AS24940
135.181.96.26,8443,FALSE,,,,,,
135.181.145.226,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
135.181.146.115,443,TRUE,AMS,FI,Uusimaa,,,AS24940
135.181.169.136,443,TRUE,HEL,FI,Uusimaa,,,AS24940
135.181.200.5,443,TRUE,HEL,FI,Uusimaa,,,AS24940
135.181.204.201,443,TRUE,TLL,FI,Uusimaa,,,AS24940
135.181.204.201,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
135.181.211.216,443,TRUE,HEL,FI,Uusimaa,,,AS24940
135.181.249.78,443,TRUE,HEL,FI,Uusimaa,,,AS24940
135.181.250.100,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
136.243.104.33,8443,TRUE,FRA,DE,Saxony,,,AS24940
138.199.144.252,8443,TRUE,FRA,DE,Saxony,,,AS24940
138.199.147.113,443,TRUE,FRA,DE,Saxony,,,AS24940
138.199.148.23,443,TRUE,FRA,DE,Saxony,,,AS24940
138.199.163.102,8443,FALSE,,,,,,
138.199.170.143,443,TRUE,FRA,DE,Saxony,,,AS24940
138.199.175.118,443,TRUE,FRA,DE,Saxony,,,AS24940
138.199.202.249,443,TRUE,CDG,DE,Bavaria,,,AS24940
138.199.208.195,443,FALSE,,,,,,
138.199.229.17,443,TRUE,FRA,DE,Saxony,,,AS24940
138.201.170.108,443,TRUE,FRA,DE,Saxony,,,AS24940
138.201.194.249,8443,TRUE,FRA,DE,Saxony,,,AS24940
138.201.246.107,8443,TRUE,FRA,DE,Saxony,,,AS24940
142.132.176.167,8443,TRUE,FRA,DE,Saxony,,,AS24940
142.132.178.99,443,TRUE,FRA,DE,Saxony,,,AS24940
148.251.148.186,443,TRUE,FRA,DE,Saxony,,,AS24940
148.251.148.186,8443,TRUE,FRA,DE,Saxony,,,AS24940
157.90.19.8,443,TRUE,CDG,DE,Bavaria,,,AS24940
157.90.20.167,443,TRUE,CDG,DE,Bavaria,,,AS24940
157.90.123.167,8443,TRUE,CDG,DE,Bavaria,,,AS24940
157.90.123.229,443,TRUE,CDG,DE,Bavaria,,,AS24940
157.90.123.236,443,TRUE,CDG,DE,Bavaria,,,AS24940
157.90.142.68,443,TRUE,FRA,DE,Saxony,,,AS24940
157.90.166.12,443,TRUE,CDG,DE,Bavaria,,,AS24940
157.90.167.37,443,TRUE,CDG,DE,Bavaria,,,AS24940
157.90.167.59,443,TRUE,CDG,DE,Bavaria,,,AS24940
157.90.245.29,8443,TRUE,FRA,DE,Saxony,,,AS24940
157.90.245.34,443,FALSE,,,,,,
157.180.24.18,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.37.174,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.39.164,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.40.120,443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.43.104,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.66.250,443,TRUE,AMS,FI,Uusimaa,,,AS24940
157.180.69.33,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.69.202,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.73.13,443,TRUE,TLL,FI,Uusimaa,,,AS24940
157.180.73.43,443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.76.49,8443,TRUE,TLL,FI,Uusimaa,,,AS24940
157.180.76.243,443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.81.127,443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.81.138,443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.82.236,443,TRUE,TLL,FI,Uusimaa,,,AS24940
157.180.90.145,443,TRUE,ARN,FI,Uusimaa,,,AS24940
157.180.92.230,443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.94.32,443,TRUE,TLL,FI,Uusimaa,,,AS24940
157.180.112.12,443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.112.176,443,TRUE,ARN,FI,Uusimaa,,,AS24940
157.180.114.208,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.117.195,443,TRUE,ARN,FI,Uusimaa,,,AS24940
157.180.121.219,8443,TRUE,HEL,FI,Uusimaa,,,AS24940
157.180.125.203,443,TRUE,ARN,FI,Uusimaa,,,AS24940
159.69.6.55,443,TRUE,CDG,DE,Bavaria,,,AS24940
159.69.8.204,443,TRUE,CDG,DE,Bavaria,,,AS24940
159.69.13.152,8443,TRUE,CDG,DE,Bavaria,,,AS24940
159.69.28.227,443,TRUE,CDG,DE,Bavaria,,,AS24940
159.69.32.69,443,TRUE,CDG,DE,Bavaria,,,AS24940
159.69.42.76,443,TRUE,CDG,DE,Bavaria,,,AS24940
159.69.42.76,8443,TRUE,CDG,DE,Bavaria,,,AS24940
159.69.48.209,443,TRUE,FRA,DE,Saxony,,,AS24940
159.69.85.155,8443,FALSE,,,,,,
159.69.86.12,8443,TRUE,CDG,DE,Bavaria,,,AS24940
159.69.94.102,443,TRUE,CDG,DE,Bavaria,,,AS24940
159.69.108.42,8443,TRUE,CDG,DE,Bavaria,,,AS24940
159.69.115.81,443,FALSE,,,,,,
159.69.123.231,443,TRUE,FRA,DE,Saxony,,,AS24940
159.69.123.231,8443,TRUE,FRA,DE,Saxony,,,AS24940
159.69.124.214,443,TRUE,FRA,DE,Saxony,,,AS24940
159.69.179.40,443,TRUE,FRA,DE,Saxony,,,AS24940
159.69.179.81,443,TRUE,FRA,DE,Saxony,,,AS24940
159.69.181.202,443,TRUE,FRA,DE,Saxony,,,AS24940
159.69.207.218,8443,TRUE,CDG,DE,Bavaria,,,AS24940
159.69.244.193,8443,TRUE,FRA,DE,Saxony,,,AS24940
159.69.245.32,443,TRUE,FRA,DE,Saxony,,,AS24940
159.69.245.32,8443,TRUE,FRA,DE,Saxony,,,AS24940
159.69.251.206,8443,TRUE,FRA,DE,Saxony,,,AS24940
162.55.29.254,443,TRUE,FRA,DE,Saxony,,,AS24940
162.55.37.81,443,TRUE,FRA,DE,Saxony,,,AS24940
162.55.45.166,443,TRUE,FRA,DE,Saxony,,,AS24940
162.55.45.166,8443,TRUE,FRA,DE,Saxony,,,AS24940
162.55.46.233,443,TRUE,FRA,DE,Saxony,,,AS24940
162.55.177.134,443,TRUE,CDG,DE,Bavaria,,,AS24940
162.55.184.227,443,FALSE,,,,,,
162.55.187.121,8443,TRUE,CDG,DE,Bavaria,,,AS24940
162.55.187.151,443,TRUE,CDG,DE,Bavaria,,,AS24940
162.55.187.242,443,TRUE,CDG,DE,Bavaria,,,AS24940
162.55.191.15,443,TRUE,CDG,DE,Bavaria,,,AS24940
162.55.217.158,8443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.25.42,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.25.100,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.35.244,443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.36.169,443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.47.37,8443,FALSE,,,,,,
167.233.51.75,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.53.223,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.55.108,8443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.57.52,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.79.84,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.82.189,443,TRUE,ARN,RU,Moscow,,,AS9123
167.233.82.189,8443,TRUE,ARN,RU,Moscow,,,AS9123
167.233.91.242,8443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.92.34,443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.108.104,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.115.138,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.117.24,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.117.249,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.120.184,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.137.95,8443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.140.231,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.149.151,8443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.151.217,8443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.168.76,443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.172.146,443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.174.156,443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.179.68,443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.207.29,443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.219.2,8443,TRUE,FRA,DE,Saxony,,,AS24940
167.233.240.187,443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.244.210,443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.245.18,443,TRUE,CDG,DE,Bavaria,,,AS24940
167.233.246.24,443,TRUE,CDG,DE,Bavaria,,,AS24940
