IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度,ASN
23.172.201.66,443,TRUE,IAH,US,Texas,,,AS32595
23.172.201.209,443,TRUE,IAH,US,Texas,,,AS32595
66.235.110.197,443,TRUE,SIN,SG,,,,AS393448
