IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度,ASN
164.52.2.98,443,TRUE,SIN,SG,,,,AS63199
164.52.2.99,443,TRUE,SIN,SG,,,,AS63199
164.52.2.100,443,TRUE,SIN,SG,,,,AS63199
